ph,Hardness,Solids,Conductivity,Turbidity,Potability,Timestamp,Pressure_(bar),Flow_Rate_(L/s),Temperature_(°C),Leak_Status,Pressure_Flow_Ratio
7.080794504263196,182.1139464,21453.33466,392.433377,5.036017097,1,2024-01-09 02:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.328553081,192.0765151,33315.94708,489.7453464,3.265854137,1,2024-01-09 02:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.150595718,169.4027765,23890.89336,373.5482145,4.847520234,1,2024-01-09 02:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,205.6660157,27044.95981,515.7549359,4.067414044,1,2024-01-09 02:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.508155526,192.2265463,12137.0996,405.4855099,4.571406411,1,2024-01-09 02:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.761105185,150.0745333,19197.10551,400.4512684,4.581395078,1,2024-01-09 02:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.49074403,221.0292598,32092.05838,403.8240027,2.887022939,1,2024-01-09 02:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.676137319,192.6858491,27468.98017,299.8869966,4.336648485,1,2024-01-09 02:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.973307535,237.4971525,23517.68101,478.8936157,2.826111941,1,2024-01-09 02:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.352146038,208.3244757,13714.83264,336.9129341,5.864497891,1,2024-01-09 02:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.990800831,222.9437479,19713.41152,270.0553938,4.332639872,1,2024-01-09 03:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.468360932,180.3823635,12305.90541,388.7455015,4.933467949,1,2024-01-09 03:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.835906989,206.6657881,17643.40715,474.9897733,3.183864093,1,2024-01-09 03:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
2.538115773,100.8065197,19872.85485,420.8308663,2.840097214,1,2024-01-09 03:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.423084472,153.0328916,15924.79969,431.1674675,3.958608984,1,2024-01-09 03:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.617014109,214.4043627,29818.09504,494.9455371,3.800552599,1,2024-01-09 03:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.617033494,242.9894019,17681.27236,549.9873176,4.299543396,1,2024-01-09 03:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.429334842,183.4393825,15265.40756,446.8791487,3.08173592,1,2024-01-09 03:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,215.491606,18489.65251,370.274621,4.582157298,1,2024-01-09 03:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.495975999,150.5345189,18333.63266,300.358972,4.901038222,1,2024-01-09 03:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.092757239,239.7409161,28390.89136,452.3060416,4.636728696,1,2024-01-09 03:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.252810211,187.5694791,27690.47478,303.4963734,2.921797389,1,2024-01-09 03:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.747415283,250.4195546,24539.71316,339.3447401,3.377450524,1,2024-01-09 04:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.640862809,215.0608669,16488.04766,507.1288333,4.708268602,1,2024-01-09 04:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,138.5257115,17905.48002,485.4231793,5.437429061,1,2024-01-09 04:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.300990131,182.4476973,29136.33868,307.4333027,4.59634734,1,2024-01-09 04:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.498514693,180.8251138,21542.83003,419.5129576,3.074815428,1,2024-01-09 04:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.652501287,187.8311802,25868.59873,456.2597911,4.856444192,1,2024-01-09 04:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.164927293,206.0405843,22805.6115,409.3576794,4.169660978,1,2024-01-09 04:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.851925692,235.3383115,14763.58011,505.6656389,5.204044178,1,2024-01-09 04:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.22168944,203.0690286,13703.22038,412.3204898,3.160818481,1,2024-01-09 04:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.578083891,214.1463342,24882.62516,400.7431603,4.890415759,1,2024-01-09 04:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.859489939,211.3110286,31725.48777,433.4446652,4.498069166,1,2024-01-09 04:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.073684981,140.9261955,11795.31358,413.0758196,5.249069811,1,2024-01-09 04:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,208.2562835,13696.00992,449.178061,3.850134889,1,2024-01-09 05:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.407963336,199.131726,28460.2034,448.8580062,2.954092652,1,2024-01-09 05:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.64664295,201.4390645,32571.05452,338.4978145,3.333242682,1,2024-01-09 05:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.184697763,189.7583964,13317.46811,541.3060967,3.904063423,1,2024-01-09 05:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.93208503,205.3384822,19530.47382,475.2102159,4.433285888,1,2024-01-09 05:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.174750579,138.513588,21504.13882,447.8054645,2.566048788,1,2024-01-09 05:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.54025224,224.0545823,31683.86459,493.836379,3.329503899,1,2024-01-09 05:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.888842932,188.9206706,27368.01434,465.3469791,4.512332449,1,2024-01-09 05:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.174186267,244.2490458,31114.82084,418.6196001,4.709402885,1,2024-01-09 05:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.756926859,218.6377589,21752.02971,356.0757689,2.945671727,1,2024-01-09 05:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.740056688,176.6556313,24069.33591,288.2212976,5.467935706,1,2024-01-09 05:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.764495619,210.851346,15978.03656,324.0473755,5.790838006,1,2024-01-09 05:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.899451562,210.7341239,15896.36594,448.6664233,2.853767349,1,2024-01-09 06:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.40265315,182.9993814,19259.19394,339.7373044,6.226580405,1,2024-01-09 06:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.800034177,181.453515,13028.68846,405.51722,4.074407572,1,2024-01-09 06:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.089184187,179.0458381,21065.66366,571.5755053,3.266028512,1,2024-01-09 06:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.852206664,169.0283786,22912.18958,468.4453962,3.532437619,1,2024-01-09 06:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.9456947,170.4409206,23000.72314,346.6422674,3.78251746,1,2024-01-09 06:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.77693205,213.9150797,23971.98952,507.0165728,2.569468001,1,2024-01-09 06:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.15348864,107.3419819,19115.72186,457.8915325,3.749920565,1,2024-01-09 06:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.884981084,138.4401107,14893.2064,286.9215581,4.58431918,1,2024-01-09 06:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.608750191,192.8566437,25410.81187,432.2095447,4.627464223,1,2024-01-09 06:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,210.0976079,23616.80462,421.8798537,2.29041112,1,2024-01-09 06:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.901906856,141.9307813,13614.75093,439.0553562,4.103534274,1,2024-01-09 06:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.711212506,145.8258687,21157.17973,441.0865633,3.953334967,1,2024-01-09 07:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.476689512,162.0087031,22171.3189,401.2348152,4.195539286,1,2024-01-09 07:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.033495055,191.8802166,29322.7407,496.1982994,3.678957092,1,2024-01-09 07:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,152.5374184,19731.74918,463.7476806,5.294159073,1,2024-01-09 07:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,189.0010861,20784.56786,419.534133,5.149542443,1,2024-01-09 07:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.655298873,222.2687935,13676.75352,460.8706469,4.588758378,1,2024-01-09 07:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,177.2020103,17766.25289,520.2011294,3.168031026,1,2024-01-09 07:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.304334653,155.5699415,18253.1811,380.3234402,4.181254134,1,2024-01-09 07:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.717076952,211.6813272,21400.0165,495.9149193,4.967975792,1,2024-01-09 07:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.555822759,190.4619173,29411.62865,524.4659995,4.099168691,1,2024-01-09 07:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.881729594,136.9904663,19105.0149,358.0463182,3.050197585,1,2024-01-09 07:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.311271181,206.1077584,20562.51339,479.0323203,4.462045738,1,2024-01-09 07:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
3.800431282,111.2464116,14904.94039,382.2243701,4.473976075,1,2024-01-09 08:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.08359488,201.9386434,20555.96549,435.511529,2.974870903,1,2024-01-09 08:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,201.572046,15618.13524,359.9520067,4.575874148,1,2024-01-09 08:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.865069696,174.0604565,15222.24644,333.5043274,3.974972302,1,2024-01-09 08:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.624726886,217.3727797,25175.75416,394.0548353,2.615257476,1,2024-01-09 08:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.188776875,178.9932688,22648.23755,404.5611293,3.769503907,1,2024-01-09 08:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.842979001,200.8296742,16827.19287,566.3307048,5.109312362,1,2024-01-09 08:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.916930488,185.9250211,27977.67321,428.8327463,3.15755952,1,2024-01-09 08:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.72968912,173.9750271,14304.76308,471.6799014,5.100552354,1,2024-01-09 08:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.678220967,143.1865077,18377.00826,359.7747111,5.42978174,1,2024-01-09 08:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.38658182,191.5855655,26351.90377,505.1879288,3.791372588,1,2024-01-09 08:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.519227463,210.3847904,16897.30704,315.5204353,3.275724959,1,2024-01-09 08:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.446225785,241.5738621,13312.44611,529.4590746,5.086698562,1,2024-01-09 09:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.753936118,220.0982788,17169.58438,385.0450026,4.833026694,1,2024-01-09 09:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.159660477,195.4233158,16679.33516,404.6591027,5.452362325,1,2024-01-09 09:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.496990927,246.8635806,22631.65773,357.4984593,3.837926004,1,2024-01-09 09:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.542300167,230.1505401,18877.4939,447.2593533,4.317553512,1,2024-01-09 09:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.15905299,161.4787104,25591.84098,330.5504527,4.291668967,1,2024-01-09 09:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,116.9054793,27151.3129,372.0023185,3.516237805,1,2024-01-09 09:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.844673796,147.1798038,13615.10976,533.0402104,4.338056088,1,2024-01-09 09:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,201.8278485,35418.73504,447.2813961,3.384648505,1,2024-01-09 09:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.258414737,210.9294949,29228.33468,363.5707949,3.730792788,1,2024-01-09 09:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.420640789,212.7355853,18463.72213,523.602714,5.42376733,1,2024-01-09 09:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.074251444,208.9203689,16739.26664,518.977153,4.878944116,1,2024-01-09 09:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.189213851,156.3284648,18432.47652,288.3514711,3.709508878,1,2024-01-09 10:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.744130994,185.5676184,30586.59266,314.4258339,5.207683455,1,2024-01-09 10:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.289857906,222.4839312,23884.13148,514.7330832,4.289236735,1,2024-01-09 10:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.025220021,213.5197221,15457.49866,376.3144459,4.134942729,1,2024-01-09 10:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.848927372,262.5983294,24417.86132,493.8554892,5.992325027,1,2024-01-09 10:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.438421804,202.5378353,26448.24509,567.2016749,3.380360394,1,2024-01-09 10:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,179.7962052,17029.53489,404.6721081,4.45939398,1,2024-01-09 10:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.205550719,204.6658287,17414.52062,346.5407289,5.12952782,1,2024-01-09 10:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.310373672,201.6516668,23260.472,292.3158365,3.493053886,1,2024-01-09 10:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,240.0362787,23103.65354,487.4345548,3.980920352,1,2024-01-09 10:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.833970824,240.8325285,25694.87371,442.7413888,4.814916877,1,2024-01-09 10:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.142660401,220.6309721,20111.22595,366.8024836,4.617093489,1,2024-01-09 10:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.896432475,165.1356578,23022.16895,401.7409214,4.280792929,1,2024-01-09 11:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,228.1094592,15617.45858,402.6006572,3.490172614,1,2024-01-09 11:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.3107015,138.4318942,11842.75781,426.3695925,3.172375491,1,2024-01-09 11:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.895769121,168.7240474,28723.61763,517.4366759,4.391731338,1,2024-01-09 11:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.862995092,184.4806587,11579.1134,556.9562714,5.343285034,1,2024-01-09 11:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.30476863,213.6561777,30168.6066,339.116587,5.109934758,1,2024-01-09 11:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.578680569,203.4088155,22374.82491,547.7021369,4.292042179,1,2024-01-09 11:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.96724411,266.4787427,34446.78226,343.2655565,3.742255944,1,2024-01-09 11:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,166.404968,14202.1938,493.440244,2.848370818,1,2024-01-09 11:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.423088086,210.0461969,31073.03134,460.8942124,3.712681965,1,2024-01-09 11:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.166758133,184.5574343,21736.9818,317.5833671,5.429266409,1,2024-01-09 11:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.468694415,151.9543007,19148.22474,374.9946896,4.375598892,1,2024-01-09 11:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.48615266,224.8094556,26807.11951,382.8798437,3.246794305,1,2024-01-09 12:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.439095783,190.1534488,20864.34047,515.6312051,3.844230761,1,2024-01-09 12:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.79278353,187.912476,21093.9322,463.0193727,4.047380786,1,2024-01-09 12:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.205218264,188.9113121,31315.61439,398.9188595,3.465331089,1,2024-01-09 12:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.569053876,208.7314537,29123.7083,308.0860503,4.204699129,1,2024-01-09 12:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,182.2578143,17540.7425,305.8275349,4.164772624,1,2024-01-09 12:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.29168773,124.0073498,18038.47437,548.5744617,4.616088554,1,2024-01-09 12:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,176.4136378,12674.67277,344.4204348,4.403876807,1,2024-01-09 12:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.921093903,162.3005936,14126.59053,337.7730515,3.285186851,1,2024-01-09 12:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.727185265,197.439216,26012.48875,473.3300783,4.158248535,1,2024-01-09 12:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.757088957,148.9891464,32415.73362,407.7417133,3.730185467,1,2024-01-09 12:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.842359064,217.3247995,29644.81361,310.7711779,3.865295967,1,2024-01-09 12:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.848103019,248.5677404,19793.97187,411.1474331,3.074799306,0,2024-01-09 13:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.866250668,146.8656798,19679.06267,414.4270167,4.281313459,0,2024-01-09 13:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.020995363,178.500297,13095.14916,437.2989953,4.806016625,0,2024-01-09 13:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.529929503,171.8141968,27062.06589,325.099756,4.585321994,0,2024-01-09 13:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.649705311,190.5319471,16191.42609,564.2031775,3.085178509,0,2024-01-09 13:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.097786226,182.8190154,23590.31371,445.5626438,4.829323364,0,2024-01-09 13:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.483994508,180.4450513,29032.7811,374.6757383,2.688643285,0,2024-01-09 13:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,253.1496512,12037.77039,422.3892918,3.399945492,0,2024-01-09 13:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.669699209,199.6626368,9544.862671,378.1203925,1.910116645,0,2024-01-09 13:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.127710424,203.0703085,13227.05238,409.7422238,4.244173211,0,2024-01-09 13:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.106916915,209.609618,16879.52477,294.3100808,4.186726399,0,2024-01-09 13:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.575757884,203.8843728,20855.27232,532.3111875,3.176432526,0,2024-01-09 13:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.246369054,207.1721681,31080.43208,369.0292128,4.43325661,0,2024-01-09 14:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
2.945469061,126.7481003,16829.39304,456.2331895,5.06998277,0,2024-01-09 14:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.964070342,168.2833649,17694.57483,353.0699388,4.761700804,0,2024-01-09 14:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.99139689,141.6223953,44499.72871,534.7114545,3.92659873,0,2024-01-09 14:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.04562573,179.7025031,22557.6036,450.2956957,3.331786641,0,2024-01-09 14:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,206.2634178,18221.08534,547.3253178,3.469561086,0,2024-01-09 14:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
11.06945629,256.2019803,43536.02087,433.4760113,4.880512381,0,2024-01-09 14:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
5.775330889,169.7281695,14710.72283,535.6525599,5.164259921,0,2024-01-09 14:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.012100313,268.6792987,13064.45059,549.827142,4.962329207,0,2024-01-09 14:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.031610444,145.483239,15105.3731,342.9790126,4.037939155,0,2024-01-09 14:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.882123947,235.4664047,5477.347215,443.8947357,5.364172169,0,2024-01-09 14:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.759488715,219.92139,33364.91812,443.5480065,2.88957811,0,2024-01-09 14:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.653649515,172.5845122,34816.44454,389.4711494,4.871406193,0,2024-01-09 15:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,179.9623512,22060.18687,386.4176406,4.963535103,0,2024-01-09 15:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.473882085,120.1019079,30013.70075,433.7443917,4.893656691,0,2024-01-09 15:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.349469962,252.1484987,13137.49076,349.8160843,3.778022672,0,2024-01-09 15:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.862936026,220.1478891,23580.65729,325.721747,3.806093256,0,2024-01-09 15:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.261405952,208.1880859,24870.82594,441.0525706,2.80042812,0,2024-01-09 15:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.860324242,233.625145,19550.29968,285.4124362,2.47667442,0,2024-01-09 15:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.49651068,207.137328,39423.66606,569.5692234,3.363403258,0,2024-01-09 15:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.16417334,243.6065076,16522.71575,487.6980521,3.530940955,0,2024-01-09 15:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,167.4661915,11532.22318,625.3467725,4.086175637,0,2024-01-09 15:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.039823242,164.0263403,9943.637599,374.7947194,3.923766075,0,2024-01-09 15:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,183.4888388,12675.93896,482.4450256,3.240419097,0,2024-01-09 15:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.057904774,149.1227941,23603.50187,393.2934779,4.269753245,0,2024-01-09 16:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.005016372,187.2305346,49341.42128,437.3255073,5.288776597,0,2024-01-09 16:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,193.4624198,18519.16249,374.3178878,2.676593519,0,2024-01-09 16:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.038347517,199.5979428,23951.10599,419.6622002,4.575578405,0,2024-01-09 16:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,202.5694674,22256.95036,434.1984358,4.478070477,0,2024-01-09 16:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.237091874,212.8185629,24414.97348,445.5559008,3.686074473,0,2024-01-09 16:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.574083864,186.9442114,22723.80996,385.0189506,4.977323508,0,2024-01-09 16:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.33810761,188.8541693,30042.92851,465.4998707,3.736379595,0,2024-01-09 16:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.851103882,146.6272367,20227.64378,346.5203097,3.644106894,0,2024-01-09 16:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.917920216,223.3329586,17862.14273,428.9480234,2.691485135,0,2024-01-09 16:45:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.709336439,226.4275859,8238.290038,284.7744589,4.074387228,0,2024-01-09 16:50:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.894050879,170.5712978,17475.46775,641.5860871,4.568843223,0,2024-01-09 16:55:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.864727092,278.0814463,12978.19713,486.6379375,3.701895298,0,2024-01-09 17:00:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,210.2049213,26894.14489,344.5151501,4.903914479,0,2024-01-09 17:05:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
8.039696863,233.8562191,8201.362113,461.2097797,3.826063248,0,2024-01-09 17:10:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.824706476,218.0195299,15120.92472,498.9335185,3.226035359,0,2024-01-09 17:15:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
10.88730499,283.8958638,15177.21819,420.6076491,4.0041613,0,2024-01-09 17:20:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
9.831401691,263.6327218,13345.3691,462.4397372,3.311808138,0,2024-01-09 17:25:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
6.528479453,176.9396759,18533.33783,491.4779238,4.063276428,0,2024-01-09 17:30:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
4.09141145,146.7899381,24252.45882,482.2944042,5.95232482,0,2024-01-09 17:35:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
7.080794504263196,197.712183,12962.38967,503.8430011,3.500848662,0,2024-01-09 17:40:00,3.733720845,69.87870091,22.93021723,0,0.05343145760263676
